timestamp,open,high,low,close,volume
2026-06-03 10:00:00,1.2385,1.2449,1.2379,1.2418,2918215.9
2026-06-03 11:00:00,1.2419,1.2449,1.2337,1.2369,2568995.9
2026-06-03 12:00:00,1.2369,1.2378,1.2296,1.2357,4118777.0
2026-06-03 13:00:00,1.2357,1.2378,1.2262,1.2312,4149948.9
2026-06-03 14:00:00,1.2312,1.2339,1.2221,1.231,4198476.8
2026-06-03 15:00:00,1.231,1.2319,1.2207,1.2251,4510244.1
2026-06-03 16:00:00,1.2252,1.2286,1.2089,1.2228,7201953.9
2026-06-03 17:00:00,1.2229,1.2287,1.2134,1.2214,3446409.3
2026-06-03 18:00:00,1.2214,1.2248,1.213,1.2185,2548478.7
2026-06-03 19:00:00,1.2185,1.2196,1.202,1.2043,6019912.9
2026-06-03 20:00:00,1.2042,1.2081,1.1868,1.1939,8062628.1
2026-06-03 21:00:00,1.1939,1.2203,1.1917,1.2185,5573774.4
2026-06-03 22:00:00,1.2185,1.2205,1.2041,1.2063,3918747.9
2026-06-03 23:00:00,1.2063,1.2075,1.1981,1.2012,2876411.5
2026-06-04 00:00:00,1.2012,1.208,1.1868,1.1936,8804769.1
2026-06-04 01:00:00,1.1937,1.1966,1.1565,1.1615,19893001.4
2026-06-04 02:00:00,1.1615,1.1872,1.1407,1.1815,25954203.5
2026-06-04 03:00:00,1.1816,1.2112,1.1814,1.209,9441967.7
2026-06-04 04:00:00,1.2091,1.212,1.2004,1.2018,7103054.7
2026-06-04 05:00:00,1.2017,1.2018,1.1842,1.1879,6171084.7
2026-06-04 06:00:00,1.188,1.2,1.1865,1.1892,4856871.5
2026-06-04 07:00:00,1.1892,1.19,1.1676,1.1678,6634826.6
2026-06-04 08:00:00,1.1677,1.1722,1.1611,1.1678,7595771.9
2026-06-04 09:00:00,1.1679,1.1684,1.1453,1.162,11493588.3
2026-06-04 10:00:00,1.1621,1.1626,1.1431,1.1485,10609994.0
2026-06-04 11:00:00,1.1485,1.1599,1.1418,1.1558,7031556.9
2026-06-04 12:00:00,1.1559,1.1824,1.1504,1.1801,11024683.5
2026-06-04 13:00:00,1.18,1.1836,1.1631,1.1795,8751096.1
2026-06-04 14:00:00,1.1796,1.1831,1.168,1.173,5371162.1
2026-06-04 15:00:00,1.173,1.1827,1.166,1.1689,4842604.6
2026-06-04 16:00:00,1.1689,1.1735,1.1608,1.1702,3758023.9
2026-06-04 17:00:00,1.1701,1.1755,1.1592,1.1698,4727789.7
2026-06-04 18:00:00,1.1698,1.1832,1.1632,1.1794,3686102.3
2026-06-04 19:00:00,1.1793,1.185,1.1729,1.1752,2974102.8
2026-06-04 20:00:00,1.1751,1.1779,1.1667,1.1759,2121540.5
2026-06-04 21:00:00,1.1759,1.1789,1.156,1.159,3649494.1
2026-06-04 22:00:00,1.1589,1.1702,1.1548,1.1695,6473659.2
2026-06-04 23:00:00,1.1694,1.1722,1.1585,1.1688,3120431.2
2026-06-05 00:00:00,1.1687,1.1751,1.1609,1.1617,3428770.8
2026-06-05 01:00:00,1.1616,1.1621,1.1513,1.1573,5322300.5
2026-06-05 02:00:00,1.1574,1.1584,1.1348,1.1352,8979647.2
2026-06-05 03:00:00,1.1353,1.1478,1.133,1.1347,7262393.3
2026-06-05 04:00:00,1.1348,1.1488,1.1305,1.1479,9995026.3
2026-06-05 05:00:00,1.1479,1.1492,1.1204,1.1208,10939394.5
2026-06-05 06:00:00,1.1208,1.1266,1.09,1.1188,27704079.0
2026-06-05 07:00:00,1.1188,1.1384,1.1049,1.1364,13944317.8
2026-06-05 08:00:00,1.1363,1.1364,1.1168,1.1194,5968404.6
2026-06-05 09:00:00,1.1195,1.1407,1.1191,1.1403,9585264.9
2026-06-05 10:00:00,1.1403,1.1461,1.1309,1.1362,6196931.7
2026-06-05 11:00:00,1.1361,1.1361,1.1184,1.1189,8592604.9
2026-06-05 12:00:00,1.1189,1.1269,1.1101,1.1201,9151212.0
2026-06-05 13:00:00,1.12,1.1379,1.1015,1.1022,16956220.6
2026-06-05 14:00:00,1.1023,1.1182,1.0977,1.1068,17287970.5
2026-06-05 15:00:00,1.1069,1.1097,1.0917,1.0998,21850550.8
2026-06-05 16:00:00,1.0998,1.1234,1.0843,1.1203,19711247.3
2026-06-05 17:00:00,1.1203,1.122,1.1005,1.109,5835042.2
2026-06-05 18:00:00,1.109,1.1135,1.0804,1.0835,16042725.4
2026-06-05 19:00:00,1.0835,1.1042,1.0692,1.0988,21287856.2
2026-06-05 20:00:00,1.0987,1.1185,1.0856,1.1154,12263597.6
2026-06-05 21:00:00,1.1154,1.1204,1.1114,1.1117,8592973.5
2026-06-05 22:00:00,1.1117,1.1117,1.0964,1.1062,7857770.3
2026-06-05 23:00:00,1.1062,1.1157,1.0873,1.0978,7013277.8
2026-06-06 00:00:00,1.0978,1.1128,1.0978,1.111,5143128.6
2026-06-06 01:00:00,1.111,1.1144,1.1003,1.1012,3226401.3
2026-06-06 02:00:00,1.1011,1.1033,1.0917,1.0957,3604652.3
2026-06-06 03:00:00,1.0957,1.0958,1.0835,1.086,6181399.1
2026-06-06 04:00:00,1.0859,1.0904,1.0518,1.0582,18488478.1
2026-06-06 05:00:00,1.0582,1.0912,1.0501,1.0894,17090257.5
2026-06-06 06:00:00,1.0895,1.1009,1.081,1.0826,7774992.2
2026-06-06 07:00:00,1.0827,1.0997,1.0815,1.0921,5894295.7
2026-06-06 08:00:00,1.0922,1.1044,1.0899,1.0991,6938659.3
2026-06-06 09:00:00,1.099,1.1032,1.0888,1.0916,4055381.1
2026-06-06 10:00:00,1.0916,1.0916,1.0727,1.0804,8739193.7
2026-06-06 11:00:00,1.0803,1.0895,1.0795,1.0876,3204315.8
2026-06-06 12:00:00,1.0877,1.0988,1.0807,1.0964,8135546.0
2026-06-06 13:00:00,1.0964,1.1026,1.0919,1.0983,3342346.1
2026-06-06 14:00:00,1.0983,1.1099,1.0977,1.1031,7781348.4
2026-06-06 15:00:00,1.1031,1.1042,1.0867,1.0962,7232955.7
2026-06-06 16:00:00,1.0963,1.1019,1.0877,1.0955,5896438.1
2026-06-06 17:00:00,1.0955,1.098,1.081,1.0827,4720336.9
2026-06-06 18:00:00,1.0826,1.0886,1.0791,1.0849,3467168.4
2026-06-06 19:00:00,1.0849,1.0899,1.0805,1.0808,1711655.9
2026-06-06 20:00:00,1.0807,1.0858,1.0776,1.085,2580130.3
2026-06-06 21:00:00,1.085,1.0943,1.0847,1.088,3063079.0
2026-06-06 22:00:00,1.0879,1.0898,1.0816,1.0866,1663534.3
2026-06-06 23:00:00,1.0865,1.095,1.086,1.0934,1424025.3
2026-06-07 00:00:00,1.0935,1.0976,1.0892,1.0892,1780409.8
2026-06-07 01:00:00,1.0892,1.1203,1.0886,1.1163,8596785.8
2026-06-07 02:00:00,1.1163,1.1235,1.1072,1.1192,3690950.0
2026-06-07 03:00:00,1.1192,1.1246,1.115,1.1185,3590975.3
2026-06-07 04:00:00,1.1184,1.1222,1.1104,1.1214,2696014.8
2026-06-07 05:00:00,1.1215,1.127,1.1191,1.1201,3783382.8
2026-06-07 06:00:00,1.1201,1.1295,1.116,1.1258,4178033.5
2026-06-07 07:00:00,1.1257,1.1373,1.122,1.1371,6663121.8
2026-06-07 08:00:00,1.1371,1.1562,1.1304,1.1555,8526619.6
2026-06-07 09:00:00,1.1556,1.1702,1.1456,1.1461,11883789.7
2026-06-07 10:00:00,1.1462,1.1473,1.1326,1.1352,4295947.0
2026-06-07 11:00:00,1.1352,1.141,1.1329,1.1403,3195589.6
2026-06-07 12:00:00,1.1403,1.1406,1.1185,1.1237,7082820.7
2026-06-07 13:00:00,1.1236,1.125,1.1208,1.1222,2264844.2
2026-06-07 14:00:00,1.1222,1.1373,1.1221,1.1333,4094061.2
2026-06-07 15:00:00,1.1334,1.1369,1.1285,1.1339,2827913.9
2026-06-07 16:00:00,1.1339,1.1395,1.1307,1.138,1978223.2
2026-06-07 17:00:00,1.138,1.1462,1.1365,1.1444,2627873.5
2026-06-07 18:00:00,1.1443,1.1512,1.1409,1.1412,2222358.5
2026-06-07 19:00:00,1.1413,1.1415,1.1197,1.1247,7382346.6
2026-06-07 20:00:00,1.1246,1.1365,1.1217,1.1325,2708859.2
2026-06-07 21:00:00,1.1324,1.1341,1.1257,1.1304,1894974.8
2026-06-07 22:00:00,1.1305,1.1719,1.1283,1.1535,10496666.6
2026-06-07 23:00:00,1.1534,1.1604,1.1507,1.1556,3925055.0
2026-06-08 00:00:00,1.1556,1.1677,1.1487,1.1633,5793097.8
2026-06-08 01:00:00,1.1634,1.1651,1.1425,1.1573,5836496.1
2026-06-08 02:00:00,1.1573,1.1618,1.1523,1.1567,4118590.7
2026-06-08 03:00:00,1.1566,1.1613,1.1492,1.1517,2744213.2
2026-06-08 04:00:00,1.1518,1.1528,1.1394,1.1402,5506898.3
2026-06-08 05:00:00,1.1403,1.1435,1.1319,1.1365,4731167.7
2026-06-08 06:00:00,1.1365,1.1434,1.1361,1.1411,2593175.3
2026-06-08 07:00:00,1.141,1.1509,1.1379,1.1479,2593624.2
2026-06-08 08:00:00,1.1478,1.1479,1.1362,1.1397,2590268.3
2026-06-08 09:00:00,1.1398,1.1502,1.1397,1.1501,3390793.7
2026-06-08 10:00:00,1.1501,1.1525,1.1432,1.145,5024364.3
2026-06-08 11:00:00,1.1451,1.1653,1.1432,1.1578,7554905.3
2026-06-08 12:00:00,1.1578,1.1703,1.1465,1.1701,8668121.1
2026-06-08 13:00:00,1.1701,1.1709,1.1559,1.1625,6476981.8
2026-06-08 14:00:00,1.1624,1.1752,1.1572,1.1728,6458754.8
2026-06-08 15:00:00,1.1728,1.1851,1.1691,1.1711,8360091.4
2026-06-08 16:00:00,1.171,1.1774,1.1641,1.1648,4057101.0
2026-06-08 17:00:00,1.1648,1.1728,1.1581,1.1728,4417517.3
2026-06-08 18:00:00,1.1729,1.1799,1.1714,1.1746,3753712.4
2026-06-08 19:00:00,1.1745,1.1866,1.1735,1.1798,5539401.1
2026-06-08 20:00:00,1.1799,1.1816,1.1689,1.1773,4480164.0
2026-06-08 21:00:00,1.1774,1.1865,1.1774,1.1808,4204393.3
2026-06-08 22:00:00,1.1807,1.1807,1.1719,1.1777,2627379.2
2026-06-08 23:00:00,1.1778,1.1817,1.1664,1.1683,3123579.9
2026-06-09 00:00:00,1.1683,1.1714,1.152,1.1528,7720093.3
2026-06-09 01:00:00,1.1528,1.1574,1.1496,1.151,4358969.4
2026-06-09 02:00:00,1.151,1.1546,1.1433,1.1527,4610406.9
2026-06-09 03:00:00,1.1526,1.1563,1.1506,1.1548,2119165.2
2026-06-09 04:00:00,1.1548,1.1728,1.1509,1.1666,5778208.2
2026-06-09 05:00:00,1.1665,1.1763,1.1624,1.173,4661493.4
2026-06-09 06:00:00,1.173,1.1769,1.1712,1.1726,3204564.4
2026-06-09 07:00:00,1.1727,1.1765,1.1664,1.1714,4018584.4
2026-06-09 08:00:00,1.1714,1.1724,1.1646,1.1675,2989452.0
2026-06-09 09:00:00,1.1676,1.1702,1.1585,1.1596,3539758.9
2026-06-09 10:00:00,1.1596,1.1612,1.1551,1.1592,2745263.4
2026-06-09 11:00:00,1.1592,1.1594,1.1528,1.1554,2806146.3
2026-06-09 12:00:00,1.1554,1.1641,1.1547,1.1631,4313649.7
2026-06-09 13:00:00,1.1631,1.1666,1.1543,1.1578,4817300.4
2026-06-09 14:00:00,1.1577,1.1602,1.1307,1.1373,11002483.7
2026-06-09 15:00:00,1.1373,1.1423,1.127,1.1277,7856890.9
2026-06-09 16:00:00,1.1276,1.1318,1.1187,1.128,6438356.3
2026-06-09 17:00:00,1.1281,1.1474,1.1281,1.1384,7708536.3
2026-06-09 18:00:00,1.1384,1.1464,1.1358,1.139,3054545.8
2026-06-09 19:00:00,1.1389,1.1452,1.1361,1.1402,3585051.0
2026-06-09 20:00:00,1.1403,1.1457,1.139,1.1439,2633481.9
2026-06-09 21:00:00,1.1439,1.1446,1.1349,1.1371,2603047.3
2026-06-09 22:00:00,1.137,1.1414,1.134,1.1356,2171395.6
2026-06-09 23:00:00,1.1356,1.1396,1.1338,1.1375,2209888.6
2026-06-10 00:00:00,1.1376,1.1412,1.1272,1.137,3767722.5
2026-06-10 01:00:00,1.1371,1.1374,1.1274,1.1291,4886711.6
2026-06-10 02:00:00,1.1292,1.1311,1.1155,1.1174,5144671.6
2026-06-10 03:00:00,1.1173,1.1238,1.1166,1.1191,4076387.6
2026-06-10 04:00:00,1.1192,1.1225,1.1134,1.116,2259550.9
2026-06-10 05:00:00,1.1161,1.1175,1.1096,1.1119,4307383.2
2026-06-10 06:00:00,1.112,1.1148,1.1066,1.1118,4937603.7
2026-06-10 07:00:00,1.1117,1.1198,1.1117,1.1166,4436899.6
2026-06-10 08:00:00,1.1167,1.1169,1.1051,1.1076,4601397.1
2026-06-10 09:00:00,1.1077,1.1105,1.0994,1.1098,4488190.8
2026-06-10 10:00:00,1.1099,1.1115,1.1054,1.111,2482056.9
2026-06-10 11:00:00,1.1111,1.1114,1.1017,1.1043,4687400.1
2026-06-10 12:00:00,1.1043,1.1247,1.1022,1.1179,8531801.6
2026-06-10 13:00:00,1.1178,1.1376,1.1158,1.1302,9305845.6
2026-06-10 14:00:00,1.1303,1.1305,1.1181,1.1248,5561467.0
2026-06-10 15:00:00,1.1248,1.1335,1.1185,1.1287,6534902.8
2026-06-10 16:00:00,1.1287,1.13,1.1083,1.114,5938590.3
2026-06-10 17:00:00,1.1141,1.1185,1.1038,1.1102,5085665.8
2026-06-10 18:00:00,1.1103,1.1114,1.099,1.1073,5261928.0
2026-06-10 19:00:00,1.1073,1.1075,1.0958,1.0981,4952281.6
2026-06-10 20:00:00,1.0981,1.1038,1.0941,1.0993,2661944.6
2026-06-10 21:00:00,1.0992,1.0993,1.0884,1.0927,4540264.7
2026-06-10 22:00:00,1.0927,1.0998,1.0903,1.095,3379749.0
2026-06-10 23:00:00,1.0949,1.1001,1.0896,1.097,4849228.0
2026-06-11 00:00:00,1.0971,1.1042,1.0965,1.1019,2973017.9
2026-06-11 01:00:00,1.102,1.1199,1.102,1.1158,6767250.5
2026-06-11 02:00:00,1.1158,1.1179,1.1051,1.1093,2503669.9
2026-06-11 03:00:00,1.1093,1.1236,1.1058,1.12,4831016.8
2026-06-11 04:00:00,1.1201,1.1217,1.1146,1.1198,3718029.8
2026-06-11 05:00:00,1.1197,1.1199,1.1145,1.1146,2058658.1
2026-06-11 06:00:00,1.1146,1.121,1.1121,1.1148,3947459.1
2026-06-11 07:00:00,1.1148,1.1174,1.1118,1.1151,2503055.0
2026-06-11 08:00:00,1.1151,1.1237,1.115,1.1211,3300629.2
2026-06-11 09:00:00,1.1212,1.1218,1.1166,1.1172,1979637.8
2026-06-11 10:00:00,1.1172,1.1254,1.1148,1.1216,3962767.0
2026-06-11 11:00:00,1.1216,1.1257,1.1189,1.1223,2705027.1
2026-06-11 12:00:00,1.1224,1.1224,1.1089,1.1139,5887442.6
2026-06-11 13:00:00,1.1138,1.1205,1.108,1.1165,3558802.5
2026-06-11 14:00:00,1.1166,1.1187,1.1107,1.113,2335118.3
2026-06-11 15:00:00,1.113,1.1182,1.1073,1.1128,4610625.7
2026-06-11 16:00:00,1.1129,1.1154,1.1065,1.1079,2751404.4
2026-06-11 17:00:00,1.108,1.1445,1.1042,1.1394,13070010.2
2026-06-11 18:00:00,1.1394,1.1464,1.1339,1.138,5205779.7
2026-06-11 19:00:00,1.1379,1.15,1.1342,1.1434,4842183.5
2026-06-11 20:00:00,1.1435,1.1443,1.1321,1.1359,4043573.1
2026-06-11 21:00:00,1.1359,1.143,1.1353,1.1412,1991704.4
2026-06-11 22:00:00,1.1413,1.1467,1.1402,1.1432,2590323.8
2026-06-11 23:00:00,1.1432,1.1445,1.1388,1.1428,2087095.8
2026-06-12 00:00:00,1.1427,1.1454,1.139,1.1424,2421267.6
2026-06-12 01:00:00,1.1423,1.1423,1.1359,1.1399,1815363.8
2026-06-12 02:00:00,1.1399,1.15,1.1398,1.1461,1993586.7
2026-06-12 03:00:00,1.1461,1.1467,1.1408,1.1442,2461021.4
2026-06-12 04:00:00,1.1442,1.1509,1.1421,1.1465,2111425.7
2026-06-12 05:00:00,1.1466,1.1467,1.1388,1.14,2530312.4
2026-06-12 06:00:00,1.1399,1.1415,1.1275,1.1299,2645356.5
2026-06-12 07:00:00,1.13,1.1363,1.13,1.1336,1889480.4
2026-06-12 08:00:00,1.1337,1.1449,1.1337,1.1426,2224628.8
2026-06-12 09:00:00,1.1426,1.1519,1.1393,1.1466,4087514.0
2026-06-12 10:00:00,1.1467,1.149,1.1403,1.1432,2798239.6
2026-06-12 11:00:00,1.1432,1.1454,1.1407,1.1413,2416504.5
2026-06-12 12:00:00,1.1414,1.1423,1.1345,1.1358,3244090.6
2026-06-12 13:00:00,1.1359,1.1374,1.1261,1.1302,4427609.2
2026-06-12 14:00:00,1.1302,1.1509,1.1292,1.1487,6823786.5
2026-06-12 15:00:00,1.1487,1.1577,1.1274,1.1288,9690964.4
2026-06-12 16:00:00,1.1287,1.1371,1.1261,1.1358,5236936.1
2026-06-12 17:00:00,1.1357,1.139,1.1305,1.1321,2377023.8
2026-06-12 18:00:00,1.1322,1.1348,1.128,1.1303,2695712.5
2026-06-12 19:00:00,1.1303,1.1369,1.1302,1.1314,2788141.7
2026-06-12 20:00:00,1.1314,1.1351,1.13,1.133,1757566.1
2026-06-12 21:00:00,1.133,1.1351,1.13,1.13,1385802.6
2026-06-12 22:00:00,1.1299,1.1324,1.1283,1.1309,1317341.7
2026-06-12 23:00:00,1.1309,1.1331,1.1285,1.1325,1443237.3
2026-06-13 00:00:00,1.1325,1.1356,1.1314,1.1346,1017792.4
2026-06-13 01:00:00,1.1346,1.1409,1.1345,1.14,1950686.8
2026-06-13 02:00:00,1.1399,1.14,1.1331,1.1344,1353977.6
2026-06-13 03:00:00,1.1345,1.1369,1.1308,1.1337,1045644.0
2026-06-13 04:00:00,1.1337,1.1369,1.1329,1.1333,683745.5
2026-06-13 05:00:00,1.1334,1.134,1.1299,1.1326,1138444.9
2026-06-13 06:00:00,1.1325,1.1384,1.1311,1.1373,780586.1
2026-06-13 07:00:00,1.1374,1.1448,1.135,1.1415,4689294.0
2026-06-13 08:00:00,1.1415,1.1465,1.1405,1.1431,2656932.3
2026-06-13 09:00:00,1.1432,1.1453,1.1419,1.143,1197763.1
2026-06-13 10:00:00,1.1431,1.1464,1.1422,1.1445,1612639.0
2026-06-13 11:00:00,1.1446,1.1496,1.1443,1.1485,1786707.4
2026-06-13 12:00:00,1.1486,1.1559,1.147,1.1541,2221155.8
2026-06-13 13:00:00,1.1541,1.1548,1.1501,1.1512,2738237.5
2026-06-13 14:00:00,1.1511,1.1575,1.1511,1.1551,1816628.7
2026-06-13 15:00:00,1.1551,1.161,1.1522,1.1567,3387769.0
2026-06-13 16:00:00,1.1567,1.157,1.144,1.1472,4470419.6
2026-06-13 17:00:00,1.1471,1.1493,1.1428,1.1442,1931689.4
2026-06-13 18:00:00,1.1441,1.1482,1.1438,1.146,1481897.3
2026-06-13 19:00:00,1.146,1.1491,1.1445,1.1476,1528943.9
2026-06-13 20:00:00,1.1476,1.1477,1.1451,1.1468,1172219.0
2026-06-13 21:00:00,1.1469,1.1568,1.1451,1.1528,2151183.9
2026-06-13 22:00:00,1.1528,1.1532,1.1493,1.1501,1362115.2
2026-06-13 23:00:00,1.1502,1.1531,1.149,1.1507,833534.8
2026-06-14 00:00:00,1.1507,1.151,1.1483,1.1494,757861.2
2026-06-14 01:00:00,1.1493,1.1565,1.1486,1.1521,1350514.7
2026-06-14 02:00:00,1.1522,1.156,1.1512,1.1519,852306.4
2026-06-14 03:00:00,1.1518,1.1545,1.1507,1.1536,1165196.8
2026-06-14 04:00:00,1.1537,1.1544,1.1468,1.1484,1269941.0
2026-06-14 05:00:00,1.1484,1.1507,1.1445,1.1481,1368270.7
2026-06-14 06:00:00,1.1482,1.1537,1.1459,1.1468,1749099.1
2026-06-14 07:00:00,1.1468,1.1469,1.1427,1.1463,2171268.9
2026-06-14 08:00:00,1.1464,1.1482,1.1443,1.1454,1043269.3
2026-06-14 09:00:00,1.1455,1.1491,1.1412,1.1487,1641252.6
2026-06-14 10:00:00,1.1486,1.1489,1.143,1.143,1294568.5
2026-06-14 11:00:00,1.1431,1.1457,1.1418,1.1439,953681.4
2026-06-14 12:00:00,1.144,1.1445,1.1374,1.1377,1857261.5
2026-06-14 13:00:00,1.1377,1.1397,1.1334,1.135,3204642.9
2026-06-14 14:00:00,1.1351,1.1369,1.1268,1.1319,2816904.7
2026-06-14 15:00:00,1.1318,1.1359,1.1318,1.135,1576723.0
2026-06-14 16:00:00,1.135,1.1393,1.1346,1.1368,1135028.3
2026-06-14 17:00:00,1.1369,1.1389,1.1327,1.1331,1368256.5
2026-06-14 18:00:00,1.133,1.1355,1.1307,1.1326,793471.4
2026-06-14 19:00:00,1.1326,1.1355,1.1307,1.1331,665487.3
2026-06-14 20:00:00,1.1332,1.1405,1.1317,1.1382,1041529.9
2026-06-14 21:00:00,1.1383,1.1757,1.138,1.1682,11529250.6
2026-06-14 22:00:00,1.1682,1.1777,1.1626,1.1738,8434070.1
2026-06-14 23:00:00,1.1738,1.1878,1.1687,1.1861,6379130.8
2026-06-15 00:00:00,1.186,1.1888,1.181,1.1848,5455254.0
2026-06-15 01:00:00,1.1849,1.1916,1.1778,1.1825,5735390.8
2026-06-15 02:00:00,1.1825,1.1936,1.1805,1.1825,4116377.0
2026-06-15 03:00:00,1.1825,1.1912,1.1812,1.187,3745508.8
2026-06-15 04:00:00,1.1869,1.1887,1.1826,1.184,2076246.3
2026-06-15 05:00:00,1.1841,1.1883,1.1817,1.1842,2652581.3
2026-06-15 06:00:00,1.1843,1.1873,1.1813,1.1829,2746378.8
2026-06-15 07:00:00,1.183,1.1869,1.1801,1.1815,3741351.3
2026-06-15 08:00:00,1.1814,1.1836,1.1791,1.1811,2147375.6
2026-06-15 09:00:00,1.1811,1.1877,1.1791,1.1855,3643175.5
2026-06-15 10:00:00,1.1855,1.2001,1.1841,1.1995,6566099.2
2026-06-15 11:00:00,1.1995,1.2333,1.1956,1.2324,20993576.7
2026-06-15 12:00:00,1.2325,1.2486,1.2263,1.239,14470455.2
2026-06-15 13:00:00,1.2391,1.2496,1.2338,1.24,14587084.5
2026-06-15 14:00:00,1.2399,1.2475,1.2344,1.2445,6978071.5
2026-06-15 15:00:00,1.2444,1.2706,1.2444,1.2688,16133340.6
2026-06-15 16:00:00,1.2687,1.2935,1.19,1.28,21979250.7
2026-06-15 17:00:00,1.2801,1.2876,1.2692,1.282,13905349.6
2026-06-15 18:00:00,1.282,1.2887,1.2744,1.2817,6805534.1
2026-06-15 19:00:00,1.2817,1.2916,1.267,1.2757,10060563.4
2026-06-15 20:00:00,1.2757,1.2785,1.263,1.2642,6836870.2
2026-06-15 21:00:00,1.2642,1.265,1.2487,1.25,8792817.4
2026-06-15 22:00:00,1.25,1.2555,1.2379,1.2402,7458507.5
2026-06-15 23:00:00,1.2402,1.2424,1.2333,1.2382,4218856.2
2026-06-16 00:00:00,1.2382,1.243,1.233,1.2347,4092427.0
2026-06-16 01:00:00,1.2347,1.2384,1.2282,1.2285,3081251.5
2026-06-16 02:00:00,1.2286,1.229,1.2141,1.2178,5641543.6
2026-06-16 03:00:00,1.2177,1.2277,1.2163,1.2273,4270496.2
2026-06-16 04:00:00,1.2273,1.2317,1.2205,1.2224,3076841.2
2026-06-16 05:00:00,1.2225,1.228,1.2225,1.2255,2719272.4
2026-06-16 06:00:00,1.2254,1.2368,1.2254,1.2356,4437072.4
2026-06-16 07:00:00,1.2357,1.239,1.2302,1.2353,4185603.4
2026-06-16 08:00:00,1.2353,1.2522,1.2331,1.248,7000933.3
2026-06-16 09:00:00,1.2479,1.248,1.2369,1.2389,3777487.5
2026-06-16 10:00:00,1.2389,1.2434,1.2368,1.2397,3822861.5
2026-06-16 11:00:00,1.2397,1.2425,1.2339,1.238,3023451.1
2026-06-16 12:00:00,1.2381,1.256,1.2368,1.2446,5200264.0
2026-06-16 13:00:00,1.2447,1.2459,1.2246,1.2257,6757619.3
2026-06-16 14:00:00,1.2257,1.2303,1.2053,1.2095,8558073.1
2026-06-16 15:00:00,1.2095,1.2176,1.2072,1.2098,4473255.6
2026-06-16 16:00:00,1.2098,1.2145,1.2086,1.2129,3073122.1
2026-06-16 17:00:00,1.213,1.2223,1.2118,1.2211,2834032.3
2026-06-16 18:00:00,1.2211,1.2311,1.2206,1.2266,3225934.0
2026-06-16 19:00:00,1.2266,1.2266,1.2172,1.2205,3059052.7
2026-06-16 20:00:00,1.2205,1.2245,1.2163,1.2231,2136370.2
2026-06-16 21:00:00,1.2231,1.2259,1.2156,1.2198,2423555.0
2026-06-16 22:00:00,1.2199,1.2221,1.2168,1.2219,1810684.7
2026-06-16 23:00:00,1.222,1.2241,1.216,1.2173,1648005.6
2026-06-17 00:00:00,1.2174,1.2201,1.2136,1.2151,2985048.3
2026-06-17 01:00:00,1.2151,1.2228,1.2083,1.2217,3761670.9
2026-06-17 02:00:00,1.2216,1.2283,1.2157,1.2192,3975334.6
2026-06-17 03:00:00,1.2192,1.2192,1.2126,1.2161,2784471.6
2026-06-17 04:00:00,1.2162,1.2213,1.2142,1.2172,3014827.2
2026-06-17 05:00:00,1.2172,1.2227,1.2144,1.2181,2476823.7
2026-06-17 06:00:00,1.2181,1.2205,1.2095,1.2119,5041977.6
2026-06-17 07:00:00,1.2118,1.216,1.2054,1.2095,5585180.1
2026-06-17 08:00:00,1.2095,1.2107,1.1951,1.1962,5253662.7
2026-06-17 09:00:00,1.1962,1.1993,1.1944,1.1977,3298573.9
2026-06-17 10:00:00,1.1978,1.1989,1.1945,1.1961,2705641.5
2026-06-17 11:00:00,1.1961,1.1976,1.1883,1.1928,4228094.2
2026-06-17 12:00:00,1.1929,1.1984,1.1892,1.1977,3788726.9
2026-06-17 13:00:00,1.1976,1.2072,1.1966,1.201,4697724.6
2026-06-17 14:00:00,1.2009,1.2041,1.1889,1.195,5656688.5
2026-06-17 15:00:00,1.1951,1.2137,1.1934,1.2136,3517170.1
2026-06-17 16:00:00,1.2136,1.2251,1.2117,1.2126,4259174.4
2026-06-17 17:00:00,1.2127,1.2192,1.2086,1.2184,2755451.0
2026-06-17 18:00:00,1.2183,1.2196,1.1934,1.2089,10484646.8
2026-06-17 19:00:00,1.2089,1.213,1.1774,1.1808,12952710.2
2026-06-17 20:00:00,1.1807,1.1911,1.1782,1.1903,4446208.0
2026-06-17 21:00:00,1.1904,1.1908,1.1791,1.1823,2789055.7
2026-06-17 22:00:00,1.1822,1.1888,1.1715,1.184,4776170.6
2026-06-17 23:00:00,1.1839,1.1888,1.1839,1.1868,2287082.2
2026-06-18 00:00:00,1.1868,1.1915,1.186,1.1871,1668872.0
2026-06-18 01:00:00,1.1871,1.1923,1.1854,1.1889,3163079.7
2026-06-18 02:00:00,1.189,1.1914,1.1887,1.1897,1846080.5
2026-06-18 03:00:00,1.1897,1.1898,1.1782,1.1788,3383286.5
2026-06-18 04:00:00,1.1788,1.1791,1.1672,1.1695,5567842.3
2026-06-18 05:00:00,1.1694,1.1694,1.1628,1.1677,4687380.0
2026-06-18 06:00:00,1.1677,1.1716,1.1639,1.1708,2658472.5
2026-06-18 07:00:00,1.1708,1.1815,1.1686,1.1787,3866071.9
2026-06-18 08:00:00,1.1788,1.1819,1.1766,1.1784,3791924.3
2026-06-18 09:00:00,1.1784,1.1825,1.1765,1.1786,3335166.1
2026-06-18 10:00:00,1.1787,1.1787,1.1674,1.1691,5306146.4
2026-06-18 11:00:00,1.1691,1.1712,1.1615,1.1645,4152556.9
